,PDB_ID,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Energy_torsion,Kn_electrostatic,Energy_ionisation
1,6px6,-457.379,-16.2313,649.799,-580.241,50.2512,23.793,-1.13536,0.98564
3,1j8h,-493.794,-23.6307,690.1,-631.371,52.2531,34.7791,-1.78124,1.96977
5,6bga,-491.424,-15.7827,681.456,-625.932,44.1171,16.812,-1.04198,1.13939
7,4ozf,-460.805,-17.7966,637.805,-585.008,33.9479,19.5527,-1.3387,1.08151
9,4y19,-485.6,-16.2698,677.198,-616.425,26.4073,8.99405,-1.61916,1.87544
11,4p5t,-478.904,-16.9299,673.49,-602.733,57.9819,27.821,-1.67584,1.18161
13,6cqr,-467.431,-20.6389,649.444,-595.135,23.9005,9.65443,-1.65516,0.756554
15,2ian,-476.802,-18.4297,662.994,-606.998,56.8591,31.5534,-1.73716,0.879127
17,1ymm,-458.379,-18.8636,683.739,-576.976,309.799,89.9996,-1.44248,1.26454
19,3o6f,-476.269,-21.1776,681.18,-597.692,114.07,34.7362,-1.70563,1.51958
21,2z31,-486.085,-18.6263,691.004,-605.249,136.357,54.9663,-1.55308,0.589827
23,6u3o,-458.199,-18.9619,641.537,-580.175,32.9105,20.7556,-1.36158,1.44111
25,4ozi,-443.271,-10.2607,628.153,-561.287,36.1581,24.9537,-1.59252,1.12742
27,4ozg,-450.783,-19.4946,635.063,-571.648,42.1161,19.2212,-0.939379,1.44604
29,4p2q,-470.855,-21.4201,657.915,-599.313,65.9143,28.1391,-1.45388,1.15728
31,4h1l,-472.702,-20.7379,668.933,-602.963,108.831,83.6503,-2.54328,0.995465
33,4.00E+41,-475.539,-21.5435,665.998,-601.164,42.5441,22.1331,-2.28725,1.32928
35,1u3h,-469.016,-21.6572,666.076,-586.567,113.914,41.9213,-2.41699,0.543726
37,4z7u,-472.096,-21.6742,667.777,-590.777,27.6056,15.0082,-1.17713,1.60388
39,1zgl,-470.044,-16.1253,679.619,-596.975,218.362,78.4563,-2.15451,0.899168
41,5ks9,-468.697,-24.4903,653.739,-591.26,29.6834,12.6864,-0.92651,0.903106
43,4p2o,-480.732,-16.7472,671.944,-612.987,36.4144,16.642,-0.984709,1.12308
45,3c6l,-452.543,-16.5875,667.458,-565.605,98.8382,56.1139,-1.54715,0.926639
47,3qiw,-483.467,-18.0047,682.796,-614.685,95.0308,35.3595,-0.235235,1.74182
49,6cql,-471.311,-15.658,658.963,-597.112,24.9312,8.14471,-1.83319,0.815861
51,3t0e,-445.455,-21.3083,665.287,-556.577,143.128,57.8835,-1.3638,2.32586
53,4ozh,-444.086,-16.4751,621.424,-560.905,19.7471,13.4071,-1.5642,1.61949
55,6mnn,-468.65,-16.7911,660.521,-590.066,67.9138,40.7835,-1.31691,1.40869
57,6mkr,-449.627,-14.8027,647.787,-564.85,65.1281,24.7397,-0.815753,1.59029
59,4p4k,-480.598,-26.2598,664.573,-615.595,41.9242,12.2426,-1.97979,0.764456
61,3rdt,-467.461,-20.8813,657.54,-588.295,55.4373,37.6607,-1.45408,0.974379
63,4may,-462.636,-21.5257,635.76,-587.29,32.7401,19.2817,-2.24253,1.2535
65,5ksa,-473.012,-20.3251,653.915,-597.433,30.704,11.3282,-0.780946,0.699131
67,6dfw,-443.676,-23.3712,661.275,-549.757,80.9712,42.6153,-2.23002,1.24372
69,6mnm,-461.07,-18.3569,655.487,-578.876,52.0058,24.0461,-1.50565,1.59116
71,4y1a,-443.038,-14.8399,636.941,-559.759,32.2008,28.2779,-1.13132,2.0209
73,4p46,-452.982,-18.292,633.588,-571.362,43.8036,28.3608,-1.85856,1.14835
75,3qib,-483.867,-19.9717,677.662,-618.227,60.2322,35.9677,-1.57456,0.784094
77,2iam,-481.608,-18.9574,672.052,-610.558,72.87,46.774,-1.82005,1.23021
79,1fyt,-494.22,-25.2175,689.244,-631.077,77.1522,40.3484,-2.02891,0.957917
81,4z7v,-469.895,-25.4909,662.19,-588.872,46.6161,12.9584,-0.813553,1.36675
83,6mkd,-459.006,-18.6369,655.884,-577.308,81.0786,32.6808,-1.74454,1.17157
85,6cqq,-474.553,-21.9171,658.81,-604.012,41.7913,12.1476,-2.38004,0.984546
87,3c60,-475.092,-17.7311,681.404,-594.118,92.0675,63.7575,-1.62712,1.25369
89,3pl6,-460.713,-16.3663,636.986,-583.051,72.3819,35.7009,-1.63575,0.950498
91,2pxy,-490.386,-19.4071,700.328,-610.562,90.9445,30.9002,-2.05012,0.590645
93,4gg6,-469.727,-22.7294,657.759,-591.26,57.5098,13.0421,-0.435371,1.16232
95,6py2,-459.112,-18.1965,645.26,-590.238,34.2636,19.174,-1.8984,0.900106
